RATING,QUOTE
FAKE,SPECIAL REPORT: Carlos Dominguez’s Latest Investment Has Experts in Awe And Big Banks Terrified.
FAKE,"Ma’am, confirm lang po namin: Kapag umulan po sa Sept. 21, tuloy pa rin ba ang bayad sa amin (Ma’am, just to confirm, we’ll still get paid even if it rains on Sept. 21)?"
FAKE,NEWSBREAK: COMMISIONER LAPEÑA MASISIBAK NA RIN TULAD NI FAELDON DAHIL NALUSUTAN NG DR0GA (Newsbreak: Commissioner Lapeña to be sacked like Faeldon because drugs slipped under his watch)!
FAKE,"HOT ISSUE: BAM AQUINO INANGKIN ANG LRTSA KANYA DAW HINDI KAY PRRD (Bam Aquino grabs credit for the LRT [he] claims it’s his, not [President Rodrigo Roa Duterte’s])!"
FAKE,"Ito naman talaga ang tunay at totoo ko na kulay ‘dilaw’ kaya gusto ko si Lenie [sic] manalo pagka presidente (This is actually my real and true color — ‘yellow,’ that’s why I want Leni to win as president)."
FAKE,LUMABAS SA IMBESTIGASYON NA WALANG KASALANAN ANG TULFO BROTHERS | PANOORIN (Investigation reveals Tulfo brothers innocent | Watch)
FAKE,"I, the Princess of Saudi, would like to express my support to Bongbong Marcos because he is a visionary leader. I hope someday I will met [sic] him. His bashers are the worst citizens in his country."
FAKE,Source DSWD Official. Narito ang bagong listahan ng 4Ps at listahan na makakasama sa PAY Out. Nasa Link ang Listahan. Hanapin sa Link Ang Pangalan mo (Here is the new list of 4Ps and list of those included in the PAY Out. The List is in the Link. Find your name in the link)
FAKE,"Bagong bago!!!, Simulan nyo na habang konti palang, (sic) nakaka alam P10,000 Ayuda on GCash, PM me for details, and free giveaway for everyone PM me how., (sic) While others are complaining, remember opportunity comes but once so be the one to tell others about it. Start it while only few know it., (sic) PM me po Legit. (New!!! Start now while only a few know P10,000 ayuda on GCash, PM me for details, and free giveaway for everyone PM me how., (sic) PM me Legit.)"
FAKE,"Just In | Kris Aquino Namayapa na (now rests in peace) | JUNE 12, 2022."
FAKE,I call on the government to exempt childrens from total lockdown. The safety measures is depriving the children to explore their capacity to perceive the world. I think these is the area I want the government to consider (sic).
FAKE,’BBM HAWAK ANG GUINESS (sic) WORLD OF RECORD AS PHILIPPINES LONGEST MOTORCADE CARAVAN!’| ‘LAKAS NG NORTE’ (BBM holds Guiness world record on Philippines’ longest motorcade caravan! | Strength of the North).
FAKE,"Ngayon kasi, parang nangingibabaw ulit iyong public order and safety na dapat sana supportive lang siya sa health concern. So, sana hindi masyadong grabe ‘yung focus sa military, sa kapulisan, kasi ito, health concern ito (Now, it looks like public order and safety are given precedence when they should just be supportive to the health concern. [I] hope there won’t be too much focus on the military, the police, because this is a health concern)."
FAKE,He WAS an addict but NOT anymore. He has no plans yet about his platforms but for sure he’ll figure it our (sic) soon. And I have never seen him hurt a fly when he was using cocaine.
FAKE,"24 0RAS: EFREN ‘BATA’ MANALANG REYES ‘THE MAGICIAN’, PASSED AWAY AT THE AGE OF 65."
FAKE,Gay language as pambansang wika ng Pilipinas (Gay language as the national language of the Philippines). – Gretchen Diez
FAKE,"DOOR TO DOOR PAYOUT PARA SA 10K MONTHLY ALLOWANCE SA NANAY AT HOUSEWIFE, SINIMULAN NA NGAYONG ARAW! NARITO ANG DETALYE (Door to door payout for P10K monthly allowance for mothers and housewives starts today! Here are the details)."
FAKE,ZOMBIE VIRUS AKSIDENTENG NADISKUBRE NG MGA SCIENTIST (Zombie virus accidentally discovered by scientists)!
FAKE,President Rodrigo Duterte has been an exemplary president. He gives great care to his people and puts the people first before others. I wish every nation’s leader is just like him. What a very good president.
FAKE,"August 24 magbubukas na ng klase, patay kung patay (Classes will open on August 24, if we die, we die)."
FAKE,"Congratulations! | PHLPost National government subsidy! | Through the questionnaire, you will have a chance to get 7000 Peso."
FAKE,"Upang ipagdiwang ang kaarawan ng @Robinsons Supermarket, padadalhan ka namin ng Custom na Gift Bag. Sa lahat ng sumulat ng Love Robinsons Supermarket bago ang April 25, 2023. Good luck (To celebrate the anniversary of Robinsons Supermarket, we will give a custom gift bag to everyone who writes ‘Love Robinsons Supermarket’ before April 25, 2023. Good luck.)"
FAKE,"Lesson yan sa inyo na kung boboto kayo sa susunod ang inyong iboboto yung hindi minumura ang God at hindi SINUNGALING, hindi RAPIST, hindi MASS KILLER, hindi MAGNANAKAW."
FAKE,"MGA INA TATANGGAP NG 10K PESOS MULA SA PANGULO (Mothers will receive P10,000 from the president)."
FAKE,"You are too much Mr. President! Kung talagang cocaine addict si dad (Bongbong Marcos), bakit di mo sya naisama sa drug matrix mo (If my dad was really a cocaine addict, why was he not included in your drug matrix)? All I can say your war on drugs was a failure like your face."
FAKE,"Hindi porke’t maraming napagawang infrastructure project ang mayor ng lungsod ay pwede ng sabihin ninyo na matino at magaling siya. Dapat malaman nyo na kada building, kalsada, tulay at iba pa na pinapagawa ng isang local official ay may mga kumikita dyan ng kickback na halos 50 percent of the total project costs (Not because a city mayor has made a lot of infrastructure projects doesn’t mean he is honest and competent. You must know that in every building, road, bridge, among others, constructed by a local official, there are people who gain from kickbacks reaching almost 50% of the total project costs)."
FAKE,Ang pagpakita ni Jesus ay isang babala na malapit na maisakatuparan ang paghukom sa mundo. (Jesus [Christ’s] appearance is a warning that judgment day is near).
FAKE,"Eh, ano ngayon kung bilhin namin ang ABS-CBN. May pera naman kami. Nag susumikap kami sa trabaho. Yung iba jan [sic], 18 hours daw, pero wala ka makita kahit isang eyebag. Ano siya Robot (So what if we buy ABS-CBN? We have the money. We work hard at our jobs. Some people, they say they work 18 hours, but we don’t even see an eye bag. Are they a Robot)?"
FAKE,"BREAKING NEWS: Actress na si ‘SHAINA MAGDAYAO’ dead on arrival nang dalhin sa E.R. dahil sa sakit na Hypothyroid. | Today; 24 Oras (BREAKING NEWS: Shaina Magdayao, dead on arrival when brought to E.R. due to [hypothyroidism])"
FAKE,Shout out sa pamilya kong BBM!!! (Shout out to my family [who are supporters of] BBM!!!).
FAKE,"Hindi tulong financial ang kailangan ng taong bayan para labanan ang Covid 19, kundi ang pagtanggal ng mga pulis at militar sa ating mga lansangan (It’s not financial assistance that the public needs to fight COVID-19, but getting rid of the police and military from our streets)."
FAKE,"Catholic Church: Raping Children is ‘Religious Freedom’ for Pedophile Priests,"
FAKE,"PANOORIN! HINALUNGKAT AT PINAKITA SA PUBLIKO MGA NAKATAGONG YAMAN NI TRILLANES (Watch! Trillanes’ hidden wealth, dug up and exposed to the public),"
FAKE,"Tama lang ‘yung limang pisong tubo kada kilo ng palay. Ang problema kasi sa mga magsasaka, gusto nila maging asendero (A profit of five pesos per kilo of unmilled rice is just right. The problem with farmers is that they want to be large farm owners)."
FAKE,President Duterte is one of the best politicians I have ever met. Filipinos are very lucky to have him as their leader.
FAKE,"While it is true that I join the rest of the country in celebrating the historic Olympic gold medal win of Hidilyn Diaz, it is absolutely untrue that the fake ‘congratulatory message’ using my picture (and now circulating online) came from me, or anyone from the Quezon City government."
FAKE,"Huwag bumoto na may bahid na kurapsyon, sinungaling nagmamanipula ng batas, tamad, malabo at hindi makatotohanang plano sa bansa (Don’t vote for someone with a trace of corruption, a liar, manipulates laws, is lazy, unclear and has unrealistic plans for the country)."
FAKE,"DAHIL SA PATULOY NA PAG-ASENSO NATIN, MAGKAKAROON TAYO NG RAFFLE DRAW (Because of our [PCSO] growth, we will have a raffle draw)."
FAKE,"Kulang tayo sa tubig. Ang tubig kasi dumadaloy yan sa mga tubo papunta sa mga kabahayan, maaring yung size ng tubo ang dahilan. Makakatulong siguro sa supply ng tubig ay yung lakihan natin yung mga tubo o gripo sa mga bahay. Imbis na ½ inch ang liit ng tubo, gawin nating 12 inches ang luwang ang laki. diba para mas maraming tubig ang dumaloy."
FAKE,"Hindi ako NPA! Pero kung kinakailangan Susuportahan ko sila. at wala kayong Pakialam! kung sakaling sumali ako sa kanila. Ang importante ay suportado kami ng mga presidente at ng ibang Guro namin para makapagrally dito sa UP at sa ibang Unibersidad. #HINDI KAMI TERORISTA (I am not an NPA! But if needed, I will support them and you should not care if I join them. What is important is that we are supported by our presidents and teachers to rally here in UP and in other universities. #WE ARE NOT TERRORISTS)."
FAKE,"SSS SCHOLARSHIP PROGRAM 2024. FULL SCHOLARSHIP PROGRAM WITH ALLOWANCE: COLLEGE – P10,000, SENIOR HIGHSCHOOL – P8,000, JUNIOR HIGHSCHOOL – P6,000, ELEMENTARY – P4,000. Deadline of Application: January 20, 2024. APPLY NOW!"
FAKE,Kulang pa ang K to 12 education system natin. Kelangan [sic] apat na taon sa Junior HS at apat na taon sa Senior HS.
FAKE,"Marcos’ votes decreased by 20M after nine minutes,"
FAKE,"We would like to make it clear that there is no schedule yet for the second batch of the Social Amelioration Program (SAP),"
FAKE,Salamat sa mga nagtatanggol sa mga NPA [New People’s Army]. Kailangan natin Protektahan ang NPA. Pagasa din sila ng ating bayan. Dapat makiisa ang Gobyerno sa Hangarin ng NPA. Eto ang Pangako ko kapag ako naging Pangulo.
False,"KAKAPASOK LANG Finish na! HONTlVEROS walang KAWALA sa UTOS VP SARA PBBM SENADO, DlLAWAN at MEDIA IYAK (Just in. It’s finished! Hontiveros cannot escape the order of [Vice President Sara Duterte and President Bongbong Marcos]. The Senate, yellows and the media cried)."
False,NAGULAT ANG CHINA! PBBM PIRMADO NA UTOS! NAGDEKLARA NG GYERA? UUNAHIN NA CHINESE AMBASSADOR NG CHINA (China was shocked! PBBM signed the order! Declared war? It will start with the Chinese ambassador of China).
False,KAKAPASOK LANG PRES MARCOS MARCOLETA HAWAK ang mga DOCUMENTO HONTlVEROS SC HlNATULAN PHILHEALTH 2014 (JUST IN PRES MARCOS MARCOLETA HAVE THE DOCUMENTS HONTIVEROS SC RELEASED VERDICT [on] PHILHEALTH 2014).
False,253 million Butuan Sport Complex ni DRILLON noon 2013.. Ginawang tambayan ng mga Baka at Kalabaw.. Hahaha ANG LUPET MO DRILON (Drilon’s 253 million Butuan Sports Complex in 2013 left as a grazing field for cows and carabaos… Hahaha YOU’RE BRUTAL DRILON…)!!!
False,"Biased ang pagbabalita ng ABS-CBN. Tulad na lang halimbawa kapag tungkol sa mga Marcos ang topic, ang lagi nilang inilalabas ay mga biktima kuno ng Martial Law, human rights violation at kung anu-ano pang mga bintang na kailanman ay hindi napatunayan sa harap ng korte,"
False,"NAG RESIGN NA. GRABE ANG GINAWA NILA KAY VP SARA. LAHAT NAGULAT! (Resigned already! What they did to VP Sara was harsh. Everyone was shocked)! Ngayon tila nag-iba ang ihip ng hangin. Matapos makita sa videong inupload ng Malacañang na kung saan, sapul sa camera ang tila harap-harapang pandededma ni Pangulong Bongbong Marcos kay Vice President Sara Duterte. (The wind seems to blow differently now. After it was seen in a video uploaded by Malacañang, it was caught on camera that President Bongbong Marcos snubbed Vice President Sara Duterte.)"
False,"JUST IN: SINUGOD SA OSPITAL SI JONEL NUEZCA DAHIL NASAKSAK SA LOOB NG REHAS VIRAL VIDEO NG MAG INA (Jonel Nuezca rushed to hospital because he was stabbed behind bars, viral video of mother and son)."
False,"…[P]ara lang wag bumango ang pangalan ni Pres. Marcos, gagawin nila (dilawan) lahat para hindi mapakinbangan ang kanyang mga proyekto, bagkus ay sinakripisyo nila yung magiging magandang maidudulot nito sa ating bansa. (…Just to prevent President Marcos’ name from being praised, the dilawan would do everything so his projects would not be used, instead they sacrificed its potential benefits for our country.) Source: Larry Gadon official Facebook page, Kung hindi lang pinigilan ito ng PEKENG SANTA…, Oct. 2, 2020"
False,KAKAPASOK LANG (JUST IN) PRES MARCOS GOOD JOB! DOJ REMULLA PlNABABA SA PWESTO GENERAL BANTAG HUMARAP NA (DOJ REMULLA ORDERED TO STEP DOWN FROM OFFICE GENERAL BANTAG HAS APPEARED).
False,"Philstar is now a venue for fake news. It reported Robredo is more searched than Marcos. This is false. Source: Bobi Tiglao official FB account, Philstar is now a venue for fake news…,, March 11, 2022"
False,Binawi ang Sabah. Ito ang pinakaantay ng lahat. Tinapos na ni PBBM (Reclaimed Sabah. This is what everyone is waiting for. PBBM finished it). SAWAKAS! PRES MARCOS GINIMBAL ang MALAYSIA BABAWIIN ang SABAH? PBBM at HARI ng MALAYSIA NAG-USAP NA (FINALLY! PRES MARCOS SHOCKED MALAYSIA WILL RECLAIM SABAH? PBBM AND KING OF MALAYSIA ALREADY TALKED)!
False,"BREAKING NEWS APRIL 23, 2020. LATEST SPEECH ni PANGULONG DUTERTE MAY MAHALAGANG MENSAHE PANOORIN. PANOORIN PANGILINAN AT ILANG BILYONARYO PINASALAMATAN NI PANGULONG DU30 SA PAGTULONG SA KRISIS. (Breaking News April 23, 2020. Latest speech of President Duterte has an important message, watch. Watch: President Duterte thanks Pangilinan and other billionaires for their help in the crisis.) Source: Trending Lahat, Breaking News…, April 23, 2020"
False,"ICC, MAY DESISIYON NA! DUTERTE, GUILTY! SIGURADONG MAKUKULONG! PBBM, TUTULONG SA PAGHULI. (ICC has a decision! Duterte, guilty! Will definitely be jailed! PBBM will assist in arresting)."
False,"Mindanao does not suffer any serious calamities. Typhoons would be the number one enemy of agriculture. Wala po diyan (There are none there). Source: Speech of President Rodrigo Duterte, Tagaytay City, Jan. 3, 2019, watch from 1:34 to 1:48"
False,PBBM ISINIWALAT 30 BILLION ANG FUTURE PLAN NG PILIPINAS PARTNERSHIP SA ADB ASIAN DEV’T BANK (Marcos reveals a $30 billion future plan of the Philippines in partnership with the ADB).
False,"‘Yung Big Dipper kasi, MJ, dapat ang nanguna sa imbestigasyon nito [ay] ‘yung Bureau of Internal Revenue (BIR) sapagkat ang pinag-uusapan natin dito ay ‘yung malalim na isyu ng tax evasion. Talagang ginamit nila ‘yung Big Dipper para … itago nila ‘yung karampatang buwis na dapat na bayaran ng ABS-CBN. (MJ, the Bureau of Internal Revenue should have led the investigation of Big Dipper because we’re talking about the deep issue of tax evasion here. They (ABS-CBN Corporation) really used Big Dipper to … hide the right amount of taxes that ABS-CBN should pay.) Source: SMNI News Official Youtube Channel, LIVE! Point of Order | February 5, 2022, Feb. 5, 2022, watch from 38:10 to 38:33"
