RATING,QUOTE
FAKE,"BUKOL SA MATRES: Paano Maalis Ang Ovarian Cyst (CYST IN THE UTERUS: How to Remove Ovarian Cyst). IT’S BETTER [TO BE] SAFE THAN SORRY. LIGTAS – MABISA – MATIPID (SAFE, EFFECTIVE AND CHEAP), RECOMMENDED BY DOCTORS, CASH ON DELIVERY (COD). Ang DTX500 daw ay makakatulong sa malubha niyang sakit. Agad siyang bumili para masubukan kung ito ba ay epektibo talaga. Matapos ang isang halos dalawang buwan, unti-unti raw bumuti ang pakiramdam niya, hanggang nalampasan na niya ang taning na binigay sa kaniya ng mga doctor (DTX500 is said to help ease her severe illness. She immediately bought it to test if it was really effective. After about two months, she gradually felt better, until she went past the time the doctors said she would live)."
FAKE,"I have not issued any document to this effect. Any issuances, any decisions will be officially issued and communicated by the Commission on Elections,"
FAKE,"Matapos ang cleaning ng blood vessels, finally naalis na ng matatanda ang high blood pressure at 9 pang supposedly na incurable na sakit! (After cleaning the blood vessels, elders finally got rid of high blood pressure and nine more supposedly incurable diseases!)"
FAKE,I know…Bongbong will win. Respect him. Love him. Matinong tao si Bongbong (Bongbong is a sensible person).
FAKE,"Kayong mga MUSLIM bumalik na kayo sa MINDANAO doon kayo nararapat hindi dito sa MAYNILA mga Batang Maynila lang ang dapat nandito sa Maynila hindi kayo (You Muslims should go back to Mindanao, that’s where you belong, not here in Manila. Only the Manila-born should be here in Manila, not you guys)."
FAKE,"Walang time pumila, ayaw ma – hassle at mapagod sa pagkuha ng VALID ID? Luma na ang yellow card at gusto mapalitan ng NEW GREEN WITH QR COD E. UPGRADE NA! (No time to fall in line? Don’t want to be hassled and tired to get a valid ID? The yellow [TIN] card is now old and you want to replace it with a new green one with a QR code. Update now!)"
FAKE,May existing number ka na ba? At yellow parin ang TIN ID mo. Mag-upgrade kana sa GREEN CARD with QR CODE. NO REQUIREMENTS NEEDED. FREE DELIVERY and CASH ON DELIVERY na rin po. LEGIT. Kami na po bahala magprocess. Issued directly sa BIR. (Do you already have a TIN? And you still have a yellow TIN ID? Upgrade to a green TIN card with a QR code. No requirements needed. Free delivery and it’s also cash on delivery. Legit. We’ll take care of the processing. Issued directly by the BIR.)
FAKE,Gay language as pambansang wika ng Pilipinas (Gay language as the national language of the Philippines). – Gretchen Diez
FAKE,"Justin Bieber sends 3 private plane for Amazon with 80,000 liters of water. A Pure Hearted Guy."
FAKE,"PINAKA MAINIT NA BALITA !LENI NAGYABANG KUNG SYA LANG DAW PANGUL0 GINYERA NA NYA ANG CHLNA! PANOORIN (Breaking news! Leni brags that if she were the president, she would have already gone to war with China! Watch)."
FAKE,"Kung kasalanan maging bobo, yes guilty ako! Dahil hindi ako nabigyan ng pagkakataong makapag-aral ng [sic] dahil sa hirap sa buhay... Guilty ako kung kasalanan ang walang pinag-aralan. Pero malinis ako at hindi ako corrupt at magnanakaw."
FAKE,Sa lahat ng hindi bumoto sa otso diretso… lumabas na kayu dito sa simbahan.. Wala na kayung karapatan magsimba sa Dios!! Mga traydoor.. (To all those who did not vote for otso diretso… get out of this church.. You have no right to worship God!! Traitors..)!!
FAKE,"KAKAPASOK LANG (Just In): BREAKING NEWS PANGULONG DUTERTE AARESTOHIN SI BISHOP PABILLO RAPIST NA PARI BUKING (President Duterte will arrest Bishop Pabillo, rapist priest caught)."
FAKE,Ang inyong mga anak ay hindi ninyo mga anak. Dumaan lang sila sa inyo ngunit hindi niyo sila pag-aari. SISIRAIN KO ANG KANILANG KINABUKASAN (Your children are not your children. They only come through you but they do not belong to you. I WILL DESTROY THEIR FUTURE).
FAKE,"NAG BABAGANG BALITA: SEN. TRILLANES HANDA NA UMANONG SUMAKABILANG BUHAY! NAGPAALAM NG MAAGA SA MGA TAO! PANOORIN (Breaking news: Sen. Trillanes says he’s ready to go to the afterlife! Bidding people an early goodbye! Watch),"
FAKE,"DSWD 4PS UPDATES: AYUDA PARA SA MAHIHIRAP NA PILIPINO. MAG PALISTA NA DITO. Kapag naka palista na kayo mag hintay Ng text mula sa DSWD upang iclaim ang P7000 nyo. Basta poor at Hindi mayaman kasama dito. Tatanggap ang DSWD Ng application Hanggang December 31, 2023 lang (CASH ASSISTANCE FOR POOR FILIPINOS. REGISTER HERE. Once you are registered, wait for a text from the DSWD to claim your P7,000. Poor and not rich individuals are included here. The DSWD will only accept applications until December 31, 2023)."
FAKE,"Mga bikers, pwede nang mag longride basta huwag sila lalayo (Bikers, can now have long rides as long as they don’t go far)."
False,"Hontiveros may Hamon kay Duterte: Ipakulong Mo Na Kami Lahat, Kung Kaya Mo!"
False,May lumubog na namang aircraft carrier ng America. [P]aalam us gerald pord (sic) nabawasan nanamn ang [U.S.] navy. Another aircraft carrier of America sank. Goodbye US Gerald Ford the U.S. Navy decreased in number again.
False,"#Iyak na,may nanalo na.#Ang tunay nating VICE PRESIDENT BBM. (#Start Crying, someone already won. #Our real VICE PRESIDENT BBM.)"
False,ULTIMATUM NG JAPAN. NAGDEKLARA NASA CHINA GYERA! (Japan’s ultimatum. Declared war on China)!
False,"Marcoses are accused of revisionism, pinapalitan daw namin ang nangyari sa kasaysayan (some are saying that we are rewriting history). Who is doing revisionism? Nilagay nila sa libro, sa textbook ng mga bata na ang mga Marcos ganito ang ninakaw, ganito ang ginawa. Ngayon lumalabas sa korte, hindi totoo ang lahat ng sinabi ninyo, dahil hindi niyo naipakita (They put it in the books, the children’s textbooks that the Marcoses stole this, we did this. Now, the court came out with a decision that everything you say is not true because you failed to prove it). Source: National Press Club of the Philippines Official Facebook, Report to the Nation Media Forum, Jan. 10, 2020, watch from 16:44 to 17:26"
False,MANNY PANGILINAN PINA-BLOCK SI VICE GANDA SA BUONG TV-5 DAHIL SA PAGIGING ATTITUDE (Manny Pangilinan ordered to block Vice Ganda in the entire TV5 network because of his attitude)?!!
False,"KAKAPASOK LANG TAGUMPAY! PBBM at VP SARA GINULAT ang LAHAT NEW MANILA INTERNATIONAL AIRPORT HETO NA (Just in, victory! [President Ferdinand Marcos] and [Vice President Sara Duterte] shocked all. New Manila International Airport is here)!"
False,"City of Pearl ang isa sa mga proyekto sa ilalim ng Build Build Build ni PRRD na itutuloy sa ilalim ng Build Better More ni PBBM (City of Pearl is one of the projects under [former president Rodrigo Duterte’s] Build Build Build, which will be continued under the Build Better More of [Marcos]."
False,Pinakamalaking goodnewas (sic) para sa Pilipinas nakakaproud nang yayari sa Marcos administration na Maging bahagi na ng pilipinas ang SabaH mabuhay ang pilipinas mabuhay ang mga taga SABAH.
False,"JUST IN: Mayor SARAH (sic) Duterte, OPISYAL ng KANDIDATO sa 2022 Presidential Election| LENI NAGULANTANG (Mayor Sara Duterte, official candidate for 2022 presidential election | Leni startled)!!"
False,"KAKAMPINK, NAGLASING NG LIMANG BUWAN DAHIL SA PAGKATALO NI LENI ROBREDO. Iniligtas ng ilang BBM supporters ang isang Kakampink na namataan na walang tigil ang kakainom dahil sa pagkatalo ng kaniyang kandidato. Aniya, ‘Titindig raw siya hanggang sa kamatayan para kay Leni’ tama ang kaniyang pinaglalaban nguni’t sinayang daw ng Pilipinas (KAKAMPINK, DRANK ALCOHOL FOR FIVE MONTHS BECAUSE OF LENI ROBREDO’S DEFEAT. Some BBM supporters rescued a Kakampink who was seen drinking alcohol non-stop because of his candidate’s defeat. He said, ‘He will stand up for Leni until his death’ what she is fighting for is right but the Philippines wasted it)."
False,"Kaya nagalit si Pope kasi nakialam sa politika. ‘Yan ang totoo diyan. Kaya ang ibinigay sa atin, officer-in-charge na lang. Wala tayong bishop (The Pope got mad because [the Church] meddled in politics. That’s the truth. That’s why right now all we have is an officer-in-charge. We have no bishop). Tagle was out. He was investigated. Source: Presidential Communications Operations Office, Speech of President Rodrigo Roa Duterte during the 2020 General Assembly of the League of Municipalities of the Philippines, March 10, 2020, watch from 34:10 to 34:58"
False,24 ORAS EXPRESS CHINA VESSEL SA PINAS PINASABOG NA (CHINA VESSEL IN THE PHILIPPINES HAS BEEN BLOWN UP) WEST PHILIPPINE SEA)!
False,Republic Act 11480 State that Start of School must be Move (sic) up to end of August. Already Sign (sic) by President Duterte…
False,Good Job! Pilipinas harap-harapan umanong binomba ng water cannon ang isang Chinese vessel sa WPS (The Philippines allegedly directly bombed with water cannon a Chinese vessel in the WPS).
False,KAKAPASOK LANG Bagong utos PBBM at SENADO Bitay ang hatol kay France Ruiz Hinatulan ng Taong Bayan! (Just in. New order from [Marcos] and the Senate. France Ruiz was sentenced to death by hanging. Condemned by the public!)
False,253 million Butuan Sport Complex ni DRILLON noon 2013.. Ginawang tambayan ng mga Baka at Kalabaw.. Hahaha ANG LUPET MO DRILON (Drilon’s 253 million Butuan Sports Complex in 2013 left as a grazing field for cows and carabaos… Hahaha YOU’RE BRUTAL DRILON…)!!!
False,"KAPAPASOK LANG: OMG! KARMA HABANGBUHAY ang SINAPIT SA WAKAS KULONG na IMEE PINIGILAN ang luha VP SARA (Just in: OMG, karma! Prison for life. Finally, he’s in jail. [Sen. Imee Marcos] couldn’t stop her tears)"
False,24 ORAS EXPRESS REGALO NG AMERICA NASA PILIPINAS NA (AMERICA’S GIFT NOW IN THE PHILIPPINES) !
False,"Kidney stones, kidney failure, physiological weakness, nocturia, masakit na pag-ihi, insomnia, pananakit ng likod, pamamaga ng mga kamay at paa agad gumamit ng Neypro 1 Gold (painful urination, insomnia, back pain, swelling of the hand and foot, immediately use Neypro 1 Gold)."
False,"KAKAPASOK LANG NA BALITA! SPY NG CHINA NAPAG-ALAMANG CHINESE MILITARY! NAKAKA BAHALA AFP NAALARMA NA (Just in! Chinese spy confirmed to be Chinese military! AFP is alarmed). GRABE NAKAKAKILABOT ITO! CHINESE ARMY NASA MANILA NA. TATLONG LIBONG MILITAR NG CHINA NASA PILIPINAS NA? ARESTADONG SPY UMAMIN NA (This is chilling! Chinese army is now in Manila. Are 3,000 Chinese military personnel in the Philippines already? Arrested spy confessed)."
False,NAKAKATAKOT PINAG HAHANDA NA MILITAR! PBBM BINALAAN NG ISRAEL! HAMAS AATAKE SA PINAS! GYERA NATALAGA (Scary. The military has been asked to prepare! PBBM warned by Israel! Hamas will attack the Philippines! This is really war).
False,"DRILON HINARANG ANG SALARY INCREASE NG MANGAGAWA, BUT PRESIDENT DUTERTE SIGNED IT (Drilon blocked the salary increase for workers but President Duterte signed it anyway)! He says it would adversely affect the government resources. But it’s better that the money goes to the people and not to the pockets of the senators and congressmen due to corruption. GOOD NEWS TO PARA SA MANGAGAWANG PILIPINO NA ITAAS NG SAHOD (This pay hike is good news for Filipino workers)."
False,"Maaari pa ring makakuha ng COVID-19 at ma-ospital ang mga bata dahil dito, at maaari rin nila maipasa sa ibang tao (Children can still be infected with COVID-19 and be hospitalized, and also transmit the virus to others),"
False,AATAKE NG SABAY SABAY! PBBM NAGULAT ANG CHINA! UNANG PANG GYERA NI PBBM! PILIPINAS GUMAWA NG NATO (Will attack simultaneously! PBBM surprised China! First war act of PBBM. Philippines created its own NATO)!
False,24 ORAS EXPRESS REGALO NG RUSSIA NASA MINDANAO NA (RUSSIA’S GIFT NOW IN MINDANAO)!
False,"Ikaw lang ata yung nagpaturok ng nakasleeve sa buong mundo. Isa ka talagang alamat Aling Leni (It seems you’re the only one in the world who got injected with shirt sleeve rolled down. You’re a myth, Ms Leni),"
False,JUST ARRIVED!!! 12 UNITS OF HIMARS MULTIPLE-LAUNCH ROCKET SYSTEM FOR THE PHILIPPINE ARMY.
False,"The first 8 Omicron symptoms that should never be ignored which can appear as quickly as 48 hours after you’ve been infected. Please read on. Source: Dr. Tony Leachon (@DrTonyLeachon) official Facebook page, The first 8 Omicron symptoms…, Jan. 3, 2022"
False,"PBBM GINULAT NG ISRAEL! NAGDEKLARA NA GYERA! WORLD WAR 3! BINOMBA NG 5000 MISSILE! NADAMAY NA PINAS (President Bongbong Marcos was shocked by Israel! Declared war! World War 3! Bombed by 5,000 missiles! The Philippines has been embroiled)!"
False,CONG. SANDRO PINAHIYA ANG MEDIA SA PANGUNGULIT TUNGKOL SA SONA NI PBBM (Cong. Sandro humiliated the media who are bothering him about the SONA of PBBM)!
False,"EXCLUSIVE: Cong. MARCOLETA, IPAKUKULONG sina DUQUE at DOMINGO Matapos ang SABWATAN ng PAGNANAKAW (Cong. Marcoleta to imprison Duque and Domingo over theft conspiracy)!"
False,LENI GUMAWA NG SARILING SONA? PURO PANINIRA KAY PBBM ANG SPEECH! KAYA TINANGGIHAN ANG INVITATION? (Leni made her own SONA? Her speech only contained insults against Marcos! Maybe that’s why her invitation was rejected?)
False,CHINA VS PILIPINAS JAPAN AMERICA BUMANAT NA (HIT BACK)!
False,GRABE! NAGIMBAL ang BUONG MUNDO HETO na! (Amazing! The whole world was shocked. Here it is!) $987 Billion MARCOS ACCOUNT BRUSSELS BELGIUM DILAWAN NGANGA (Yellows were dumbfounded)!
False,24 ORAS EXPRESS GERMAN WAR SHIP NASA MINDANAO NA (GERMAN WARSHIP NOW IN MINDANAO)
False,"PTPA,, Manila Subway project update!!!! S pnhon lng ni tatay degzz nngyyri to!!! D m mashare dilawan k ksi (This is happening only during the time of Father Duterte!!! You can’t share because you’re yellow)!!!"
False,"Congrats to our colleague Sen. @mannypacquiao for speaking at the prestigious Oxford Union at Oxford University. First Filipino if I’m not mistaken, where guests have included personalities like Einstein, Stephen Hawking, Churchill."
False,MAPAPABILIB KA PINAS FIGHTER JET NA GINAWA NG PINOY (YOU WILL BE AMAZED FIGHTER JET MADE BY A FILIPINO)!
False,Just Now : Wasak at NAPAHlYA si Sen CHIZ ESCUDERO walang kawala sa Utos ni Pres Marcos Media Natameme (Sen. Chiz Escudero was ruined and humiliated. No escape from the orders of President Marcos. Media was dumbfounded).
False,‘Netflix and YouTube are foreign owned. Why are they being allowed in the Philippines?’ – Carlo Katigbak ABS-CBN CEO.
False,KAKAPASOK LANG Grabe ang nangyare Kay GLORIA ARROYO walang KAWALA sa KONGRESO Nilusaw ni Pres Marcos (Just in. Something really bad happened to Gloria Arroyo. No escape from Congress. Dismissed by President Marcos).
False,KAKAPASOK LANG OMG! mga OLlGARKO NAPRANlNG na MERALCO SARADO na ni PBBM TULFO SUMALUDO DlLAWAN lYAK (JUST IN OMG! OLIGARCHS BECAME PARANOID MERALCO SHUT DOWN BY PBBM TULFO SALUTED YELLOWS WEEP). GOODBYE MERALCO NA. ITO ANG NAGPA-IYAK SA MGA OLIGARKO DILAWAN. PARA SA PILIPINAS TO! MARAMING SALAMAT PBBM ANG DAMI (GOODBYE NOW TO MERALCO. THIS IS WHAT MADE THE OLIGARCHS YELLOWS CRY. THIS IS FOR THE PHILIPPINES. THANK YOU PBBM THAT’S A LOT ).
